1427199281.83, 95.3, 2.038, 0
1427199282.03, -50.83, 2.084, 0
1427199282.22, -63.53, 2.053, 0
1427199282.42, -69.89, 1.713, 0
1427199282.62, -50.83, 1.336, 0
1427199282.82, -25.41, 1.214, 0
1427199283.02, 38.12, 1.054, 0
1427199283.22, 158.83, 1.076, 0
1427199283.42, 241.42, 1.081, 165.127293992
1427199283.62, 298.6, 1.01, 165.127293992
1427199283.82, 349.43, 0.981, 165.127293992
1427199284.02, 393.9, 1.052, 165.127293992
1427199284.22, 362.13, 1.174, 165.127293992
1427199284.42, 317.66, 1.359, 165.127293992
1427199284.62, 292.25, 1.536, 165.127293992
1427199284.82, 235.07, 1.835, 165.127293992
1427199285.02, 146.12, 1.896, 0
1427199285.21, 6.35, 2.084, 0
1427199285.42, -57.18, 2.013, 0
1427199285.62, -76.24, 1.859, 0
1427199285.82, -63.53, 1.614, 0
1427199286.02, -57.18, 1.261, 0
1427199286.22, -38.12, 1.104, 0
1427199286.42, 50.83, 1.034, 0
1427199286.62, 228.72, 0.998, 165.127293992
1427199286.82, 336.72, 0.972, 165.127293992
1427199287.02, 355.78, 1.001, 165.127293992
1427199287.22, 362.13, 0.965, 165.127293992
1427199287.42, 317.66, 1.089, 165.127293992
1427199287.62, 285.9, 1.143, 165.127293992
1427199287.81, 241.42, 1.267, 165.127293992
1427199288.02, 203.3, 1.363, 165.127293992
1427199288.22, 139.77, 1.544, 0
1427199288.42, 38.12, 1.595, 0
1427199288.62, -25.41, 1.751, 0
1427199288.82, -44.47, 1.631, 0
1427199289.01, -50.83, 1.451, 0
1427199289.22, -50.83, 1.25, 0
1427199289.42, -50.83, 1.08, 0
1427199289.62, 25.41, 0.986, 0
1427199289.82, 216.01, 0.929, 165.127293992
1427199290.02, 279.54, 0.914, 165.127293992
1427199290.22, 298.6, 0.893, 165.127293992
1427199290.41, 311.31, 0.905, 165.127293992
1427199290.62, 317.66, 0.903, 165.127293992
1427199290.82, 324.02, 1.094, 165.127293992
1427199291.02, 292.25, 1.178, 165.127293992
1427199291.22, 260.48, 1.413, 165.127293992
1427199291.42, 222.36, 1.463, 165.127293992
1427199291.62, 139.77, 1.668, 0
1427199291.82, -6.35, 1.736, 0
1427199292.02, -38.12, 1.782, 0
1427199292.22, -38.12, 1.641, 0
1427199292.42, -19.06, 1.486, 0
1427199292.62, -19.06, 1.302, 0
1427199292.82, -6.35, 1.249, 0
1427199293.02, 133.42, 1.15, 0
1427199293.22, 292.25, 1.081, 165.127293992
1427199293.42, 381.19, 1.117, 165.127293992
1427199293.62, 393.9, 1.094, 165.127293992
1427199293.82, 349.43, 1.012, 165.127293992
1427199294.02, 349.43, 1.129, 165.127293992
1427199294.22, 343.07, 1.238, 165.127293992
1427199294.42, 336.72, 1.447, 165.127293992
1427199294.62, 279.54, 1.722, 165.127293992
1427199294.82, 108.01, 1.875, 0
1427199295.02, -6.35, 1.816, 0
1427199295.22, -69.89, 1.908, 0
1427199295.42, -63.53, 1.521, 0
1427199295.62, -50.83, 1.385, 0
1427199295.82, -50.83, 1.177, 0
1427199296.02, -38.12, 0.998, 0
1427199296.22, 19.06, 0.972, 0
1427199296.42, 279.54, 0.884, 165.127293992
1427199296.62, 355.78, 0.908, 165.127293992
1427199296.82, 349.43, 0.847, 165.127293992
1427199297.02, 349.43, 0.91, 165.127293992
1427199297.21, 330.37, 0.966, 165.127293992
1427199297.42, 298.6, 1.081, 165.127293992
1427199297.62, 298.6, 1.227, 165.127293992
1427199297.82, 254.13, 1.442, 165.127293992
1427199298.02, 82.59, 1.477, 0
1427199298.22, -38.12, 1.509, 0
1427199298.41, -57.18, 1.423, 0
1427199298.62, -69.89, 1.273, 0
1427199298.82, -50.83, 1.136, 0
1427199299.02, -44.47, 0.966, 0
1427199299.22, 101.65, 0.874, 0
1427199299.42, 266.84, 0.855, 165.127293992
1427199299.62, 343.07, 0.879, 165.127293992
1427199299.82, 362.13, 0.823, 165.127293992
1427199300.02, 330.37, 0.872, 165.127293992
1427199300.22, 298.6, 0.916, 165.127293992
1427199300.42, 260.48, 1.032, 165.127293992
1427199300.62, 279.54, 1.16, 165.127293992
1427199300.82, 184.24, 1.239, 165.127293992
1427199301.01, -19.06, 1.402, 0
1427199301.22, -57.18, 1.437, 0
1427199301.42, -63.53, 1.258, 0
1427199301.62, -50.83, 1.152, 0
1427199301.82, -31.77, 1.012, 0
1427199302.02, -12.71, 0.937, 0
1427199302.21, 120.71, 0.861, 0
1427199302.42, 285.9, 0.836, 165.127293992
1427199302.62, 374.84, 0.822, 165.127293992
1427199302.82, 387.55, 0.827, 165.127293992
1427199303.02, 381.19, 0.859, 165.127293992
1427199303.22, 349.43, 0.947, 165.127293992
1427199303.42, 336.72, 1.034, 165.127293992
1427199303.62, 266.84, 1.25, 165.127293992
1427199303.82, 50.83, 1.297, 0
1427199304.02, -69.89, 1.409, 0
1427199304.22, -76.24, 1.25, 0
1427199304.42, -69.89, 1.11, 0
1427199304.62, -50.83, 0.974, 0
1427199304.82, -38.12, 0.837, 0
1427199305.02, 146.12, 0.769, 0
1427199305.22, 336.72, 0.791, 165.127293992
1427199305.42, 400.25, 0.797, 165.127293992
1427199305.62, 393.9, 0.774, 165.127293992
1427199305.82, 381.19, 0.848, 165.127293992
1427199306.02, 343.07, 0.956, 165.127293992
1427199306.22, 368.49, 1.162, 165.127293992
1427199306.42, 292.25, 1.332, 165.127293992
1427199306.61, -19.06, 1.484, 0
1427199306.82, -101.65, 1.417, 0
1427199307.02, -108.01, 1.211, 0
1427199307.22, -114.36, 0.95, 0
1427199307.42, -108.01, 0.708, 0
1427199307.62, -101.65, 0.534, 0
1427199307.81, -88.95, 0.463, 0
1427199308.01, -88.95, 0.35, 0
1427199308.22, -95.3, 0.281, 0
1427199308.42, -108.01, 0.259, 0
1427199308.62, -88.95, 0.184, 0
1427199308.82, -88.95, 0.147, 0
1427199309.02, -44.47, 0.142, 0
1427199309.21, 324.02, 0.156, 165.127293992
1427199309.42, 425.67, 0.186, 165.127293992
1427199309.62, 393.9, 0.203, 165.127293992
1427199309.82, 412.96, 0.262, 165.127293992
1427199310.02, 374.84, 0.373, 165.127293992
1427199310.22, 381.19, 0.565, 165.127293992
1427199310.41, 374.84, 0.822, 165.127293992
1427199310.62, 419.31, 1.096, 165.127293992
1427199310.82, 457.43, 1.512, 165.127293992
1427199311.02, 425.67, 1.768, 165.127293992
1427199311.22, 432.02, 2.182, 165.127293992
1427199311.42, 419.31, 2.588, 165.127293992
1427199311.62, 362.13, 2.941, 165.127293992
